observed,predicted,n_aa_substitutions,target,abs_error,observed_quality
0.0,0.01185245,1,prob_escape,0.01185245,2
0.0,0.01185245,1,prob_escape,0.01185245,2
0.0683,0.0075291176,1,prob_escape,0.060770884,2
0.07081,0.0075291176,1,prob_escape,0.06328088,2
0.0,0.0075291176,1,prob_escape,0.0075291176,2
0.0,0.0075291176,1,prob_escape,0.0075291176,2
0.05246,0.0075291176,1,prob_escape,0.044930883,2
0.05,0.0075291176,1,prob_escape,0.042470884,2
0.6697,0.21760084,4,prob_escape,0.4520992,2
0.2387,0.21760084,4,prob_escape,0.021099165,2
0.1177,0.21760084,4,prob_escape,0.099900834,2
0.5537,0.24245341,3,prob_escape,0.31124657,2
0.0,0.24245341,3,prob_escape,0.24245341,2
0.8797,0.6486642,4,prob_escape,0.23103583,2
0.639,0.6486642,4,prob_escape,0.009664178,2
0.2605,0.6486642,4,prob_escape,0.38816416,2
0.3455,0.12962332,3,prob_escape,0.21587667,2
0.1373,0.12962332,3,prob_escape,0.007676676,2
0.0,0.12962332,3,prob_escape,0.12962332,2
0.4336,0.12521942,3,prob_escape,0.3083806,2
0.1218,0.12521942,3,prob_escape,0.0034194216,2
0.1027,0.12521942,3,prob_escape,0.022519417,2
0.837,0.6333138,3,prob_escape,0.20368624,2
0.5301,0.6333138,3,prob_escape,0.10321379,2
0.1818,0.6333138,3,prob_escape,0.45151377,2
0.5882,0.56110144,4,prob_escape,0.027098536,2
0.01407,0.56110144,4,prob_escape,0.54703146,2
0.1945,0.003904835,1,prob_escape,0.19059516,2
0.1298,0.003904835,1,prob_escape,0.12589517,2
0.1042,0.003904835,1,prob_escape,0.10029516,2
0.1033,0.003904835,1,prob_escape,0.09939516,2
0.03249,0.003904835,1,prob_escape,0.028585166,2
0.08476,0.003904835,1,prob_escape,0.08085517,2
0.03622,0.003904835,1,prob_escape,0.032315165,2
0.0,0.003904835,1,prob_escape,0.003904835,2
0.004751,0.003904835,1,prob_escape,0.000846165,2
0.02336,0.003904835,1,prob_escape,0.019455167,2
0.0,0.003904835,1,prob_escape,0.003904835,2
0.1102,0.003904835,1,prob_escape,0.10629517,2
0.7124,0.30691656,3,prob_escape,0.40548345,2
0.4329,0.30691656,3,prob_escape,0.12598345,2
0.08175,0.30691656,3,prob_escape,0.22516656,2
0.5543,0.33549485,4,prob_escape,0.21880516,2
0.258,0.33549485,4,prob_escape,0.07749486,2
0.1226,0.33549485,4,prob_escape,0.21289486,2
0.6004,0.35636622,2,prob_escape,0.24403375,2
0.3377,0.35636622,2,prob_escape,0.018666208,2
0.0797,0.35636622,2,prob_escape,0.27666622,2
0.5365,0.18634313,3,prob_escape,0.35015684,2
0.2347,0.18634313,3,prob_escape,0.04835686,2
0.1654,0.005966982,1,prob_escape,0.15943302,2
0.03167,0.005966982,1,prob_escape,0.025703019,2
0.1395,0.005966982,1,prob_escape,0.13353303,2
0.09094,0.005966982,1,prob_escape,0.084973015,2
0.1212,0.005966982,1,prob_escape,0.11523302,2
0.05125,0.005966982,1,prob_escape,0.04528302,2
0.1459,0.005966982,1,prob_escape,0.13993302,2
0.1546,0.005966982,1,prob_escape,0.14863302,2
0.1735,0.005966982,1,prob_escape,0.16753303,2
0.1191,0.005966982,1,prob_escape,0.11313301,2
0.07693,0.005966982,1,prob_escape,0.07096302,2
0.0,0.005966982,1,prob_escape,0.005966982,2
0.0,0.005966982,1,prob_escape,0.005966982,2
0.1218,0.005966982,1,prob_escape,0.115833014,2
0.0,0.005966982,1,prob_escape,0.005966982,2
0.0,0.005966982,1,prob_escape,0.005966982,2
0.09871,0.005966982,1,prob_escape,0.09274302,2
0.01691,0.005966982,1,prob_escape,0.010943018,2
0.03665,0.005966982,1,prob_escape,0.030683016,2
0.0,0.005966982,1,prob_escape,0.005966982,2
0.0,0.005966982,1,prob_escape,0.005966982,2
0.04273,0.005966982,1,prob_escape,0.03676302,2
0.06426,0.005966982,1,prob_escape,0.058293015,2
0.02229,0.005966982,1,prob_escape,0.016323019,2
0.07257,0.005966982,1,prob_escape,0.06660302,2
0.01354,0.005966982,1,prob_escape,0.007573018,2
0.0606,0.005966982,1,prob_escape,0.05463302,2
0.08444,0.005966982,1,prob_escape,0.07847302,2
0.0,0.005966982,1,prob_escape,0.005966982,2
0.0063,0.005966982,1,prob_escape,0.00033301814,2
0.008551,0.005966982,1,prob_escape,0.0025840178,2
0.08164,0.005966982,1,prob_escape,0.075673014,2
0.0,0.005966982,1,prob_escape,0.005966982,2
0.4009,0.08207705,2,prob_escape,0.31882295,2
0.09153,0.08207705,2,prob_escape,0.009452954,2
0.0,0.08207705,2,prob_escape,0.08207705,2
0.3737,0.15373282,3,prob_escape,0.21996717,2
0.0,0.15373282,3,prob_escape,0.15373282,2
0.09774,0.15373282,3,prob_escape,0.05599282,2
0.2321,0.04474021,2,prob_escape,0.18735978,2
0.06648,0.04474021,2,prob_escape,0.021739792,2
0.0,0.04474021,2,prob_escape,0.04474021,2
0.02759,0.003430921,1,prob_escape,0.024159078,2
0.1116,0.003430921,1,prob_escape,0.10816908,2
0.09946,0.003430921,1,prob_escape,0.09602908,2
0.08627,0.003430921,1,prob_escape,0.08283908,2
0.0818,0.003430921,1,prob_escape,0.07836908,2
0.004167,0.003430921,1,prob_escape,0.00073607895,2
0.004309,0.003430921,1,prob_escape,0.0008780791,2
0.1079,0.003430921,1,prob_escape,0.10446908,2
0.162,0.003430921,1,prob_escape,0.15856908,2
0.1355,0.003430921,1,prob_escape,0.13206908,2
0.1447,0.003430921,1,prob_escape,0.14126909,2
0.1129,0.003430921,1,prob_escape,0.10946908,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.04386,0.003430921,1,prob_escape,0.040429078,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.03916,0.003430921,1,prob_escape,0.035729077,2
0.002068,0.003430921,1,prob_escape,0.001362921,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.1011,0.003430921,1,prob_escape,0.09766908,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.01476,0.003430921,1,prob_escape,0.011329079,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.06441,0.003430921,1,prob_escape,0.06097908,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.03916,0.003430921,1,prob_escape,0.035729077,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.02557,0.003430921,1,prob_escape,0.022139078,2
0.0,0.003430921,1,prob_escape,0.003430921,2
0.00387,0.003430921,1,prob_escape,0.000439079,2
0.02049,0.003430921,1,prob_escape,0.017059078,2
0.2089,0.045210585,2,prob_escape,0.16368942,2
0.0,0.045210585,2,prob_escape,0.045210585,2
0.0,0.045210585,2,prob_escape,0.045210585,2
0.4737,0.13348337,3,prob_escape,0.34021664,2
0.1266,0.13348337,3,prob_escape,0.006883368,2
0.0,0.13348337,3,prob_escape,0.13348337,2
0.2009,0.041903954,2,prob_escape,0.15899605,2
0.0,0.041903954,2,prob_escape,0.041903954,2
0.0,0.041903954,2,prob_escape,0.041903954,2
0.2183,0.02055118,2,prob_escape,0.19774882,2
0.0,0.02055118,2,prob_escape,0.02055118,2
0.9784,0.6359511,3,prob_escape,0.3424489,2
0.7245,0.6359511,3,prob_escape,0.0885489,2
0.3636,0.6359511,3,prob_escape,0.27235112,2
0.3033,0.07508478,2,prob_escape,0.22821522,2
0.01733,0.07508478,2,prob_escape,0.057754785,2
0.05882,0.07508478,2,prob_escape,0.016264781,2
0.1067,0.0044618365,1,prob_escape,0.10223816,2
0.02111,0.0044618365,1,prob_escape,0.016648164,2
0.1702,0.0044618365,1,prob_escape,0.16573817,2
0.0228,0.0044618365,1,prob_escape,0.018338164,2
0.03371,0.0044618365,1,prob_escape,0.029248163,2
0.0,0.0044618365,1,prob_escape,0.0044618365,2
0.04469,0.0044618365,1,prob_escape,0.040228166,2
0.1216,0.0044618365,1,prob_escape,0.11713816,2
0.0,0.0044618365,1,prob_escape,0.0044618365,2
0.2074,0.006442681,1,prob_escape,0.20095731,2
0.1835,0.006442681,1,prob_escape,0.17705733,2
0.0807,0.006442681,1,prob_escape,0.07425732,2
0.08565,0.006442681,1,prob_escape,0.079207316,2
0.1047,0.006442681,1,prob_escape,0.09825732,2
0.07908,0.006442681,1,prob_escape,0.07263732,2
0.0,0.006442681,1,prob_escape,0.006442681,2
0.06804,0.006442681,1,prob_escape,0.061597317,2
0.05181,0.006442681,1,prob_escape,0.04536732,2
0.0,0.006442681,1,prob_escape,0.006442681,2
0.03423,0.006442681,1,prob_escape,0.02778732,2
0.0,0.006442681,1,prob_escape,0.006442681,2
0.01203,0.006442681,1,prob_escape,0.005587319,2
0.01221,0.006442681,1,prob_escape,0.0057673194,2
0.0,0.006442681,1,prob_escape,0.006442681,2
0.5436,0.25942665,3,prob_escape,0.28417337,2
0.1597,0.25942665,3,prob_escape,0.09972665,2
0.03692,0.25942665,3,prob_escape,0.22250666,2
0.2095,0.029427255,2,prob_escape,0.18007274,2
0.1084,0.029427255,2,prob_escape,0.07897275,2
0.0,0.029427255,2,prob_escape,0.029427255,2
0.7976,0.4332275,4,prob_escape,0.36437246,2
0.4545,0.4332275,4,prob_escape,0.02127248,2
0.09256,0.4332275,4,prob_escape,0.34066752,2
0.5266,0.09930348,3,prob_escape,0.42729652,2
0.1992,0.09930348,3,prob_escape,0.09989653,2
0.09386,0.09930348,3,prob_escape,0.005443476,2
0.834,0.6896117,4,prob_escape,0.14438832,2
0.6752,0.6896117,4,prob_escape,0.014411688,2
0.3149,0.6896117,4,prob_escape,0.37471166,2
0.6794,0.41797867,3,prob_escape,0.26142135,2
0.4425,0.41797867,3,prob_escape,0.024521321,2
0.2001,0.41797867,3,prob_escape,0.21787867,2
0.2256,0.03727873,2,prob_escape,0.18832128,2
0.01747,0.03727873,2,prob_escape,0.01980873,2
0.01254,0.03727873,2,prob_escape,0.02473873,2
0.2562,0.01982602,2,prob_escape,0.23637396,2
0.04634,0.01982602,2,prob_escape,0.02651398,2
0.05137,0.01982602,2,prob_escape,0.031543978,2
0.1343,0.0053697587,1,prob_escape,0.12893024,2
0.1467,0.0053697587,1,prob_escape,0.14133024,2
0.05493,0.0053697587,1,prob_escape,0.04956024,2
0.05767,0.0053697587,1,prob_escape,0.05230024,2
0.0,0.0053697587,1,prob_escape,0.0053697587,2
0.0,0.0053697587,1,prob_escape,0.0053697587,2
0.4845,0.09937656,3,prob_escape,0.38512343,2
0.2239,0.09937656,3,prob_escape,0.124523446,2
0.009074,0.09937656,3,prob_escape,0.09030256,2
0.3649,0.09244137,3,prob_escape,0.2724586,2
0.1431,0.09244137,3,prob_escape,0.05065862,2
0.001259,0.09244137,3,prob_escape,0.09118237,2
0.05298,0.0072994963,1,prob_escape,0.0456805,2
0.179,0.0072994963,1,prob_escape,0.1717005,2
0.04583,0.0072994963,1,prob_escape,0.038530502,2
0.1349,0.0072994963,1,prob_escape,0.1276005,2
0.08641,0.0072994963,1,prob_escape,0.0791105,2
0.05151,0.0072994963,1,prob_escape,0.0442105,2
0.0,0.0072994963,1,prob_escape,0.0072994963,2
0.0,0.0072994963,1,prob_escape,0.0072994963,2
0.03995,0.0072994963,1,prob_escape,0.0326505,2
0.0,0.0072994963,1,prob_escape,0.0072994963,2
0.0,0.0072994963,1,prob_escape,0.0072994963,2
0.0,0.0072994963,1,prob_escape,0.0072994963,2
0.2232,0.028113887,2,prob_escape,0.1950861,2
0.004402,0.028113887,2,prob_escape,0.023711886,2
0.02871,0.028113887,2,prob_escape,0.0005961135,2
0.7527,0.4994677,4,prob_escape,0.25323227,2
0.3819,0.4994677,4,prob_escape,0.11756769,2
0.07087,0.4994677,4,prob_escape,0.4285977,2
0.6028,0.41219535,4,prob_escape,0.19060466,2
0.2704,0.41219535,4,prob_escape,0.14179537,2
0.04482,0.41219535,4,prob_escape,0.36737534,2
0.7246,0.2423338,4,prob_escape,0.48226622,2
0.1822,0.2423338,4,prob_escape,0.0601338,2
0.03443,0.2423338,4,prob_escape,0.2079038,2
0.05746,0.004280771,1,prob_escape,0.053179227,2
0.07917,0.004280771,1,prob_escape,0.074889235,2
0.07498,0.004280771,1,prob_escape,0.07069923,2
0.1267,0.004280771,1,prob_escape,0.12241923,2
0.0611,0.004280771,1,prob_escape,0.056819227,2
0.09148,0.004280771,1,prob_escape,0.08719923,2
0.0,0.004280771,1,prob_escape,0.004280771,2
0.08622,0.004280771,1,prob_escape,0.081939235,2
0.04106,0.004280771,1,prob_escape,0.03677923,2
0.06252,0.004280771,1,prob_escape,0.058239225,2
0.04968,0.004280771,1,prob_escape,0.045399226,2
0.0,0.004280771,1,prob_escape,0.004280771,2
0.0,0.004280771,1,prob_escape,0.004280771,2
0.0,0.004280771,1,prob_escape,0.004280771,2
0.02864,0.004280771,1,prob_escape,0.02435923,2
0.0,0.004280771,1,prob_escape,0.004280771,2
0.0,0.004280771,1,prob_escape,0.004280771,2
0.0,0.004280771,1,prob_escape,0.004280771,2
0.0,0.004280771,1,prob_escape,0.004280771,2
0.0,0.004280771,1,prob_escape,0.004280771,2
0.4389,0.07039408,3,prob_escape,0.36850592,2
0.03099,0.07039408,3,prob_escape,0.039404076,2
0.03692,0.07039408,3,prob_escape,0.033474077,2
0.02775,0.011638745,1,prob_escape,0.016111255,2
0.06663,0.011638745,1,prob_escape,0.054991253,2
0.1178,0.011638745,1,prob_escape,0.10616125,2
0.1221,0.011638745,1,prob_escape,0.11046126,2
0.0,0.011638745,1,prob_escape,0.011638745,2
0.0,0.011638745,1,prob_escape,0.011638745,2
0.06021,0.011638745,1,prob_escape,0.048571255,2
0.02682,0.011638745,1,prob_escape,0.0151812555,2
0.0,0.011638745,1,prob_escape,0.011638745,2
0.08405,0.011638745,1,prob_escape,0.072411254,2
0.04464,0.011638745,1,prob_escape,0.033001255,2
0.3138,0.047163773,2,prob_escape,0.26663622,2
0.0,0.047163773,2,prob_escape,0.047163773,2
0.0246,0.047163773,2,prob_escape,0.022563774,2
0.2236,0.030819073,2,prob_escape,0.19278093,2
0.01785,0.030819073,2,prob_escape,0.012969073,2
0.0,0.030819073,2,prob_escape,0.030819073,2
0.429,0.13578962,1,prob_escape,0.2932104,2
0.4767,0.13578962,1,prob_escape,0.34091038,2
0.439,0.13578962,1,prob_escape,0.30321038,2
0.3613,0.13578962,1,prob_escape,0.22551037,2
0.4031,0.13578962,1,prob_escape,0.26731038,2
0.4327,0.13578962,1,prob_escape,0.2969104,2
0.4873,0.13578962,1,prob_escape,0.3515104,2
0.5024,0.13578962,1,prob_escape,0.36661035,2
0.412,0.13578962,1,prob_escape,0.27621037,2
0.1467,0.13578962,1,prob_escape,0.010910377,2
0.1058,0.13578962,1,prob_escape,0.029989615,2
0.1479,0.13578962,1,prob_escape,0.012110382,2
0.1491,0.13578962,1,prob_escape,0.013310388,2
0.07725,0.13578962,1,prob_escape,0.05853962,2
0.1227,0.13578962,1,prob_escape,0.01308962,2
0.02212,0.13578962,1,prob_escape,0.11366962,2
0.1338,0.13578962,1,prob_escape,0.001989618,2
0.1731,0.13578962,1,prob_escape,0.037310377,2
0.1237,0.13578962,1,prob_escape,0.012089618,2
0.1252,0.13578962,1,prob_escape,0.0105896145,2
0.02735,0.13578962,1,prob_escape,0.10843962,2
0.00259,0.13578962,1,prob_escape,0.13319962,2
0.0,0.13578962,1,prob_escape,0.13578962,2
0.0,0.13578962,1,prob_escape,0.13578962,2
0.0,0.13578962,1,prob_escape,0.13578962,2
0.05612,0.13578962,1,prob_escape,0.07966962,2
0.09048,0.13578962,1,prob_escape,0.045309618,2
0.0716,0.13578962,1,prob_escape,0.06418962,2
0.07646,0.13578962,1,prob_escape,0.05932962,2
0.09068,0.13578962,1,prob_escape,0.045109615,2
0.01914,0.13578962,1,prob_escape,0.11664962,2
0.0242,0.07272739,1,prob_escape,0.04852739,2
0.7631,0.38553825,3,prob_escape,0.37756178,2
0.4156,0.38553825,3,prob_escape,0.030061752,2
0.1373,0.38553825,3,prob_escape,0.24823825,2
0.3986,0.1841481,2,prob_escape,0.21445191,2
0.2041,0.1841481,2,prob_escape,0.019951895,2
0.09167,0.1841481,2,prob_escape,0.092478104,2
0.6548,0.19290797,2,prob_escape,0.461892,2
0.2328,0.19290797,2,prob_escape,0.039892033,2
0.0,0.19290797,2,prob_escape,0.19290797,2
0.01856,0.070621364,1,prob_escape,0.052061364,2
0.3467,0.070621364,1,prob_escape,0.27607864,2
0.4232,0.070621364,1,prob_escape,0.35257864,2
0.3813,0.070621364,1,prob_escape,0.31067863,2
0.384,0.070621364,1,prob_escape,0.31337863,2
0.4082,0.070621364,1,prob_escape,0.33757862,2
0.2874,0.070621364,1,prob_escape,0.21677864,2
0.294,0.070621364,1,prob_escape,0.22337863,2
0.0,0.070621364,1,prob_escape,0.070621364,2
0.03039,0.070621364,1,prob_escape,0.040231362,2
0.1346,0.070621364,1,prob_escape,0.063978635,2
0.05563,0.070621364,1,prob_escape,0.014991365,2
0.09371,0.070621364,1,prob_escape,0.023088634,2
0.04778,0.070621364,1,prob_escape,0.022841364,2
0.05656,0.070621364,1,prob_escape,0.014061365,2
0.02744,0.070621364,1,prob_escape,0.043181363,2
0.00521,0.070621364,1,prob_escape,0.06541137,2
0.09014,0.070621364,1,prob_escape,0.019518636,2
0.01792,0.070621364,1,prob_escape,0.05270136,2
0.01897,0.070621364,1,prob_escape,0.051651366,2
0.0,0.070621364,1,prob_escape,0.070621364,2
0.01644,0.070621364,1,prob_escape,0.054181363,2
0.1304,0.010293625,1,prob_escape,0.12010638,2
0.07924,0.010293625,1,prob_escape,0.06894638,2
0.138,0.010293625,1,prob_escape,0.12770638,2
0.1567,0.010293625,1,prob_escape,0.14640638,2
0.03061,0.010293625,1,prob_escape,0.020316375,2
0.0,0.010293625,1,prob_escape,0.010293625,2
0.08977,0.010293625,1,prob_escape,0.07947637,2
0.124,0.010293625,1,prob_escape,0.11370637,2
0.09236,0.010293625,1,prob_escape,0.08206637,2
0.0,0.010293625,1,prob_escape,0.010293625,2
0.0,0.010293625,1,prob_escape,0.010293625,2
0.0,0.010293625,1,prob_escape,0.010293625,2
0.2853,0.03309722,2,prob_escape,0.25220278,2
0.003434,0.03309722,2,prob_escape,0.029663218,2
0.06557,0.03309722,2,prob_escape,0.032472778,2
0.4018,0.08640059,3,prob_escape,0.3153994,2
0.09436,0.08640059,3,prob_escape,0.007959411,2
0.0,0.08640059,3,prob_escape,0.08640059,2
0.8359,0.5423407,4,prob_escape,0.2935593,2
0.4589,0.5423407,4,prob_escape,0.08344069,2
0.1197,0.5423407,4,prob_escape,0.42264068,2
0.5179,0.13589175,3,prob_escape,0.38200825,2
0.1145,0.13589175,3,prob_escape,0.02139175,2
0.1175,0.13589175,3,prob_escape,0.01839175,2
0.1194,0.010070084,1,prob_escape,0.10932992,2
0.1183,0.010070084,1,prob_escape,0.10822991,2
0.06567,0.010070084,1,prob_escape,0.055599913,2
0.0445,0.010070084,1,prob_escape,0.034429915,2
0.09336,0.010070084,1,prob_escape,0.083289914,2
0.09857,0.010070084,1,prob_escape,0.08849991,2
0.02375,0.010070084,1,prob_escape,0.013679916,2
0.08898,0.010070084,1,prob_escape,0.07890991,2
0.0,0.010070084,1,prob_escape,0.010070084,2
0.0,0.010070084,1,prob_escape,0.010070084,2
0.0,0.010070084,1,prob_escape,0.010070084,2
0.0234,0.010070084,1,prob_escape,0.013329916,2
0.0,0.010070084,1,prob_escape,0.010070084,2
0.05259,0.010070084,1,prob_escape,0.04251992,2
0.006839,0.010070084,1,prob_escape,0.0032310835,2
0.04508,0.010070084,1,prob_escape,0.035009913,2
0.0,0.010070084,1,prob_escape,0.010070084,2
0.02005,0.010070084,1,prob_escape,0.009979917,2
0.0,0.010070084,1,prob_escape,0.010070084,2
0.01792,0.010070084,1,prob_escape,0.007849917,2
0.02115,0.010070084,1,prob_escape,0.011079917,2
0.0,0.010070084,1,prob_escape,0.010070084,2
0.0145,0.010070084,1,prob_escape,0.004429916,2
0.0,0.010070084,1,prob_escape,0.010070084,2
0.4939,0.17972663,3,prob_escape,0.31417337,2
0.1252,0.17972663,3,prob_escape,0.054526627,2
0.1036,0.17972663,3,prob_escape,0.07612663,2
0.178,0.039753564,2,prob_escape,0.13824645,2
0.004943,0.039753564,2,prob_escape,0.034810565,2
0.05936,0.039753564,2,prob_escape,0.019606438,2
0.1869,0.0044482937,1,prob_escape,0.18245171,2
0.07568,0.0044482937,1,prob_escape,0.07123171,2
0.05247,0.0044482937,1,prob_escape,0.048021704,2
0.04641,0.0044482937,1,prob_escape,0.041961707,2
0.09853,0.0044482937,1,prob_escape,0.09408171,2
0.06967,0.0044482937,1,prob_escape,0.065221705,2
0.243,0.0044482937,1,prob_escape,0.2385517,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.1037,0.0044482937,1,prob_escape,0.0992517,2
0.09619,0.0044482937,1,prob_escape,0.0917417,2
0.08716,0.0044482937,1,prob_escape,0.082711704,2
0.1516,0.0044482937,1,prob_escape,0.14715171,2
0.0853,0.0044482937,1,prob_escape,0.080851704,2
0.02991,0.0044482937,1,prob_escape,0.025461707,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.03312,0.0044482937,1,prob_escape,0.028671704,2
0.01745,0.0044482937,1,prob_escape,0.0130017055,2
0.003473,0.0044482937,1,prob_escape,0.0009752938,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.07384,0.0044482937,1,prob_escape,0.069391705,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.006454,0.0044482937,1,prob_escape,0.002005706,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.02445,0.0044482937,1,prob_escape,0.020001706,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.01953,0.0044482937,1,prob_escape,0.015081706,2
0.03398,0.0044482937,1,prob_escape,0.029531706,2
0.02424,0.0044482937,1,prob_escape,0.019791707,2
0.004476,0.0044482937,1,prob_escape,2.7706381e-05,2
0.01777,0.0044482937,1,prob_escape,0.013321706,2
0.0,0.0044482937,1,prob_escape,0.0044482937,2
0.07016,0.0044482937,1,prob_escape,0.06571171,2
0.7608,0.7055192,4,prob_escape,0.055280805,2
0.709,0.7055192,4,prob_escape,0.003480792,2
0.2728,0.7055192,4,prob_escape,0.4327192,2
0.4585,0.06310203,3,prob_escape,0.39539796,2
0.05504,0.06310203,3,prob_escape,0.008062031,2
0.03851,0.06310203,3,prob_escape,0.02459203,2
0.3791,0.103604294,3,prob_escape,0.2754957,2
0.04269,0.103604294,3,prob_escape,0.060914293,2
0.5794,0.14072928,3,prob_escape,0.43867072,2
0.0953,0.14072928,3,prob_escape,0.045429282,2
0.0,0.14072928,3,prob_escape,0.14072928,2
0.7725,0.5392203,3,prob_escape,0.2332797,2
0.5196,0.5392203,3,prob_escape,0.0196203,2
0.271,0.5392203,3,prob_escape,0.26822028,2
0.1127,0.009868824,1,prob_escape,0.10283118,2
0.1132,0.009868824,1,prob_escape,0.10333118,2
0.08315,0.009868824,1,prob_escape,0.07328118,2
0.06451,0.009868824,1,prob_escape,0.05464118,2
0.007194,0.009868824,1,prob_escape,0.002674824,2
0.1191,0.009868824,1,prob_escape,0.109231174,2
0.09814,0.009868824,1,prob_escape,0.08827118,2
0.01969,0.009868824,1,prob_escape,0.009821176,2
0.0,0.009868824,1,prob_escape,0.009868824,2
0.00638,0.009868824,1,prob_escape,0.0034888238,2
0.1045,0.009868824,1,prob_escape,0.09463118,2
0.02434,0.009868824,1,prob_escape,0.014471176,2
0.07728,0.009868824,1,prob_escape,0.06741118,2
0.0,0.009868824,1,prob_escape,0.009868824,2
0.0,0.009868824,1,prob_escape,0.009868824,2
0.0,0.009868824,1,prob_escape,0.009868824,2
0.04756,0.009868824,1,prob_escape,0.037691176,2
0.0,0.009868824,1,prob_escape,0.009868824,2
0.0342,0.009868824,1,prob_escape,0.024331179,2
0.0147,0.009868824,1,prob_escape,0.0048311763,2
0.0,0.009868824,1,prob_escape,0.009868824,2
0.0,0.009868824,1,prob_escape,0.009868824,2
