observed,predicted,n_aa_substitutions,target,abs_error,observed_quality
0.0,0.0029607078,1,prob_escape,0.0029607078,2
0.0,0.0029607078,1,prob_escape,0.0029607078,2
0.0,0.0029607078,1,prob_escape,0.0029607078,2
0.0,0.0029607078,1,prob_escape,0.0029607078,2
0.05446,0.0029607078,1,prob_escape,0.051499292,2
0.0,0.0029607078,1,prob_escape,0.0029607078,2
0.0,0.0029607078,1,prob_escape,0.0029607078,2
0.8607,0.3252062,3,prob_escape,0.53549385,2
0.5851,0.3252062,3,prob_escape,0.2598938,2
0.2768,0.3252062,3,prob_escape,0.048406184,2
0.4606,0.17883083,3,prob_escape,0.28176916,2
0.2085,0.17883083,3,prob_escape,0.029669166,2
0.04007,0.17883083,3,prob_escape,0.13876083,2
0.7274,0.39064363,5,prob_escape,0.33675638,2
0.3865,0.39064363,5,prob_escape,0.0041436255,2
0.0,0.39064363,5,prob_escape,0.39064363,2
0.216,0.014410697,2,prob_escape,0.20158932,2
0.0,0.014410697,2,prob_escape,0.014410697,2
0.01196,0.014410697,2,prob_escape,0.0024506971,2
0.2824,0.037698094,2,prob_escape,0.24470192,2
0.08138,0.037698094,2,prob_escape,0.04368191,2
0.09917,0.037698094,2,prob_escape,0.061471906,2
0.1421,0.006046893,1,prob_escape,0.13605312,2
0.06021,0.006046893,1,prob_escape,0.054163106,2
0.1008,0.006046893,1,prob_escape,0.09475311,2
0.06532,0.006046893,1,prob_escape,0.05927311,2
0.1128,0.006046893,1,prob_escape,0.10675311,2
0.06662,0.006046893,1,prob_escape,0.06057311,2
0.0,0.006046893,1,prob_escape,0.006046893,2
0.01978,0.006046893,1,prob_escape,0.013733108,2
0.0,0.006046893,1,prob_escape,0.006046893,2
0.0,0.006046893,1,prob_escape,0.006046893,2
0.01709,0.006046893,1,prob_escape,0.011043107,2
0.0,0.006046893,1,prob_escape,0.006046893,2
0.0,0.006046893,1,prob_escape,0.006046893,2
0.0,0.006046893,1,prob_escape,0.006046893,2
0.03172,0.006046893,1,prob_escape,0.025673108,2
0.1019,0.006046893,1,prob_escape,0.095853105,2
0.03566,0.006046893,1,prob_escape,0.029613106,2
0.02862,0.006046893,1,prob_escape,0.022573108,2
0.2548,0.021691581,2,prob_escape,0.23310842,2
0.0469,0.021691581,2,prob_escape,0.02520842,2
0.08609,0.021691581,2,prob_escape,0.064398415,2
0.08312,0.00088571274,1,prob_escape,0.08223429,2
0.1648,0.00088571274,1,prob_escape,0.1639143,2
0.1195,0.00088571274,1,prob_escape,0.118614286,2
0.04442,0.00088571274,1,prob_escape,0.043534286,2
0.0,0.00088571274,1,prob_escape,0.00088571274,2
0.006163,0.00088571274,1,prob_escape,0.005277287,2
0.03942,0.00088571274,1,prob_escape,0.038534287,2
0.0,0.00088571274,1,prob_escape,0.00088571274,2
0.07422,0.00088571274,1,prob_escape,0.07333429,2
0.0,0.00088571274,1,prob_escape,0.00088571274,2
0.01103,0.00088571274,1,prob_escape,0.010144287,2
0.002641,0.00088571274,1,prob_escape,0.0017552874,2
0.6603,0.48119876,4,prob_escape,0.17910126,2
0.2254,0.48119876,4,prob_escape,0.25579876,2
0.05842,0.48119876,4,prob_escape,0.42277876,2
0.5139,0.08772465,3,prob_escape,0.42617533,2
0.2123,0.08772465,3,prob_escape,0.124575354,2
0.0143,0.08772465,3,prob_escape,0.07342465,2
0.6722,0.53143525,5,prob_escape,0.14076477,2
0.2298,0.53143525,5,prob_escape,0.30163527,2
0.0142,0.53143525,5,prob_escape,0.5172353,2
0.1756,0.034173816,2,prob_escape,0.14142619,2
0.0,0.034173816,2,prob_escape,0.034173816,2
0.09091,0.034173816,2,prob_escape,0.056736186,2
0.8625,0.7762056,4,prob_escape,0.08629441,2
0.8248,0.7762056,4,prob_escape,0.048594415,2
0.5413,0.7762056,4,prob_escape,0.2349056,2
0.7509,0.32770646,3,prob_escape,0.4231935,2
0.2385,0.32770646,3,prob_escape,0.08920646,2
0.0,0.32770646,3,prob_escape,0.32770646,2
0.3749,0.10816541,3,prob_escape,0.2667346,2
0.1645,0.10816541,3,prob_escape,0.056334585,2
0.01064,0.10816541,3,prob_escape,0.09752541,2
0.5621,0.29725772,4,prob_escape,0.26484227,2
0.2195,0.29725772,4,prob_escape,0.077757716,2
0.0,0.29725772,4,prob_escape,0.29725772,2
0.7316,0.36835456,4,prob_escape,0.36324543,2
0.3284,0.36835456,4,prob_escape,0.039954573,2
0.4353,0.13532664,3,prob_escape,0.29997337,2
0.09445,0.13532664,3,prob_escape,0.040876642,2
0.007975,0.13532664,3,prob_escape,0.12735164,2
0.6258,0.442547,4,prob_escape,0.18325302,2
0.3457,0.442547,4,prob_escape,0.096847,2
0.09602,0.442547,4,prob_escape,0.34652698,2
0.02572,0.002958444,1,prob_escape,0.022761557,2
0.01483,0.002958444,1,prob_escape,0.011871556,2
0.03648,0.002958444,1,prob_escape,0.033521555,2
0.09771,0.002958444,1,prob_escape,0.09475155,2
0.09096,0.002958444,1,prob_escape,0.08800156,2
0.0,0.002958444,1,prob_escape,0.002958444,2
0.07212,0.002958444,1,prob_escape,0.06916156,2
0.01398,0.002958444,1,prob_escape,0.011021556,2
0.03694,0.002958444,1,prob_escape,0.033981558,2
0.1041,0.002958444,1,prob_escape,0.10114155,2
0.04676,0.002958444,1,prob_escape,0.043801557,2
0.0,0.002958444,1,prob_escape,0.002958444,2
0.04498,0.002958444,1,prob_escape,0.042021558,2
0.01193,0.002958444,1,prob_escape,0.008971556,2
0.01812,0.002958444,1,prob_escape,0.015161556,2
0.0,0.002958444,1,prob_escape,0.002958444,2
0.2948,0.049731027,2,prob_escape,0.24506898,2
0.1428,0.049731027,2,prob_escape,0.09306897,2
0.07911,0.049731027,2,prob_escape,0.02937897,2
0.08033,0.0046167,1,prob_escape,0.0757133,2
0.03856,0.0046167,1,prob_escape,0.0339433,2
0.06244,0.0046167,1,prob_escape,0.0578233,2
0.09086,0.0046167,1,prob_escape,0.0862433,2
0.1562,0.0046167,1,prob_escape,0.15158331,2
0.1372,0.0046167,1,prob_escape,0.13258329,2
0.07665,0.0046167,1,prob_escape,0.0720333,2
0.1211,0.0046167,1,prob_escape,0.1164833,2
0.07911,0.0046167,1,prob_escape,0.0744933,2
0.0,0.0046167,1,prob_escape,0.0046167,2
0.009191,0.0046167,1,prob_escape,0.0045743,2
0.0,0.0046167,1,prob_escape,0.0046167,2
0.04922,0.0046167,1,prob_escape,0.0446033,2
0.0,0.0046167,1,prob_escape,0.0046167,2
0.001981,0.0046167,1,prob_escape,0.0026357002,2
0.02614,0.0046167,1,prob_escape,0.0215233,2
0.0,0.0046167,1,prob_escape,0.0046167,2
0.0,0.0046167,1,prob_escape,0.0046167,2
0.02494,0.0046167,1,prob_escape,0.0203233,2
0.1184,0.0046167,1,prob_escape,0.1137833,2
0.0,0.0046167,1,prob_escape,0.0046167,2
0.0,0.0046167,1,prob_escape,0.0046167,2
0.0,0.0046167,1,prob_escape,0.0046167,2
0.07436,0.0046167,1,prob_escape,0.0697433,2
0.02665,0.0046167,1,prob_escape,0.0220333,2
0.0282,0.0046167,1,prob_escape,0.0235833,2
0.465,0.100131765,3,prob_escape,0.36486822,2
0.1083,0.100131765,3,prob_escape,0.008168235,2
0.1358,0.100131765,3,prob_escape,0.03566824,2
0.3039,0.031077977,2,prob_escape,0.27282202,2
0.08369,0.031077977,2,prob_escape,0.052612025,2
0.0,0.031077977,2,prob_escape,0.031077977,2
0.6955,0.35641688,5,prob_escape,0.33908314,2
0.3517,0.35641688,5,prob_escape,0.004716873,2
0.1515,0.35641688,5,prob_escape,0.20491688,2
0.4364,0.07938314,3,prob_escape,0.35701686,2
0.0573,0.07938314,3,prob_escape,0.02208314,2
0.0525,0.07938314,3,prob_escape,0.026883144,2
0.2837,0.044165954,3,prob_escape,0.23953404,2
0.06341,0.044165954,3,prob_escape,0.019244045,2
0.0,0.044165954,3,prob_escape,0.044165954,2
0.6172,0.24663022,4,prob_escape,0.3705698,2
0.2644,0.24663022,4,prob_escape,0.017769784,2
0.0343,0.24663022,4,prob_escape,0.21233022,2
0.9408,0.68119764,5,prob_escape,0.25960237,2
0.7053,0.68119764,5,prob_escape,0.02410233,2
0.3335,0.68119764,5,prob_escape,0.34769765,2
0.03598,0.0029694855,1,prob_escape,0.033010516,2
0.09217,0.0029694855,1,prob_escape,0.08920051,2
0.05147,0.0029694855,1,prob_escape,0.048500516,2
0.1028,0.0029694855,1,prob_escape,0.09983051,2
0.09717,0.0029694855,1,prob_escape,0.094200514,2
0.0,0.0029694855,1,prob_escape,0.0029694855,2
0.0,0.0029694855,1,prob_escape,0.0029694855,2
0.03132,0.0029694855,1,prob_escape,0.028350513,2
0.0,0.0029694855,1,prob_escape,0.0029694855,2
0.0,0.0029694855,1,prob_escape,0.0029694855,2
0.009763,0.0029694855,1,prob_escape,0.006793514,2
0.0,0.0029694855,1,prob_escape,0.0029694855,2
0.0,0.0029694855,1,prob_escape,0.0029694855,2
0.04177,0.0029694855,1,prob_escape,0.038800515,2
0.02425,0.0029694855,1,prob_escape,0.021280516,2
0.4457,0.10799868,3,prob_escape,0.33770132,2
0.1287,0.10799868,3,prob_escape,0.020701326,2
0.0,0.10799868,3,prob_escape,0.10799868,2
0.5879,0.25536484,4,prob_escape,0.33253515,2
0.2872,0.25536484,4,prob_escape,0.03183517,2
0.01803,0.25536484,4,prob_escape,0.23733483,2
0.7575,0.4806573,5,prob_escape,0.27684268,2
0.4651,0.4806573,5,prob_escape,0.015557319,2
0.1165,0.4806573,5,prob_escape,0.36415732,2
0.7841,0.339236,5,prob_escape,0.444864,2
0.4224,0.339236,5,prob_escape,0.08316401,2
0.007025,0.339236,5,prob_escape,0.332211,2
0.4829,0.089397855,3,prob_escape,0.39350215,2
0.1194,0.089397855,3,prob_escape,0.030002147,2
0.0,0.089397855,3,prob_escape,0.089397855,2
0.05236,0.08384226,3,prob_escape,0.031482264,2
0.09922,0.08384226,3,prob_escape,0.015377738,2
0.4802,0.1602424,4,prob_escape,0.3199576,2
0.2195,0.1602424,4,prob_escape,0.05925761,2
0.07167,0.1602424,4,prob_escape,0.08857239,2
0.1332,0.005646564,1,prob_escape,0.12755343,2
0.08375,0.005646564,1,prob_escape,0.07810344,2
0.08133,0.005646564,1,prob_escape,0.07568344,2
0.0,0.005646564,1,prob_escape,0.005646564,2
0.0,0.005646564,1,prob_escape,0.005646564,2
0.0,0.005646564,1,prob_escape,0.005646564,2
0.0,0.005646564,1,prob_escape,0.005646564,2
0.01937,0.005646564,1,prob_escape,0.013723437,2
0.06549,0.005646564,1,prob_escape,0.059843436,2
0.531,0.23266238,4,prob_escape,0.29833764,2
0.1713,0.23266238,4,prob_escape,0.061362386,2
0.03589,0.23266238,4,prob_escape,0.19677238,2
0.1107,0.008869809,1,prob_escape,0.101830184,2
0.0,0.008869809,1,prob_escape,0.008869809,2
0.0,0.008869809,1,prob_escape,0.008869809,2
1.0,0.79083455,4,prob_escape,0.20916545,2
0.9476,0.79083455,4,prob_escape,0.15676546,2
0.9689,0.79083455,4,prob_escape,0.17806548,2
0.2571,0.027508445,2,prob_escape,0.22959155,2
0.04974,0.027508445,2,prob_escape,0.022231556,2
0.0,0.027508445,2,prob_escape,0.027508445,2
0.3188,0.048117995,2,prob_escape,0.270682,2
0.0,0.048117995,2,prob_escape,0.048117995,2
0.01951,0.048117995,2,prob_escape,0.028607996,2
0.7321,0.4356559,5,prob_escape,0.29644412,2
0.4441,0.4356559,5,prob_escape,0.008444101,2
0.08515,0.4356559,5,prob_escape,0.3505059,2
0.3494,0.091820695,3,prob_escape,0.25757933,2
0.05194,0.091820695,3,prob_escape,0.039880693,2
0.05522,0.091820695,3,prob_escape,0.036600694,2
0.2863,0.05450604,2,prob_escape,0.23179397,2
0.08617,0.05450604,2,prob_escape,0.03166396,2
0.0,0.05450604,2,prob_escape,0.05450604,2
0.09498,0.0034255951,1,prob_escape,0.0915544,2
0.05702,0.0034255951,1,prob_escape,0.053594407,2
0.0437,0.0034255951,1,prob_escape,0.040274404,2
0.03719,0.0034255951,1,prob_escape,0.033764407,2
0.1004,0.0034255951,1,prob_escape,0.0969744,2
0.08147,0.0034255951,1,prob_escape,0.0780444,2
0.0,0.0034255951,1,prob_escape,0.0034255951,2
0.02553,0.0034255951,1,prob_escape,0.022104405,2
0.1021,0.0034255951,1,prob_escape,0.0986744,2
0.0,0.0034255951,1,prob_escape,0.0034255951,2
0.0,0.0034255951,1,prob_escape,0.0034255951,2
0.0,0.0034255951,1,prob_escape,0.0034255951,2
0.01933,0.0034255951,1,prob_escape,0.015904406,2
0.0,0.0034255951,1,prob_escape,0.0034255951,2
0.02181,0.0034255951,1,prob_escape,0.018384406,2
0.175,0.024155844,2,prob_escape,0.15084416,2
0.0,0.024155844,2,prob_escape,0.024155844,2
0.002372,0.024155844,2,prob_escape,0.021783844,2
0.2209,0.033619013,2,prob_escape,0.18728098,2
0.1237,0.033619013,2,prob_escape,0.09008099,2
0.04157,0.033619013,2,prob_escape,0.007950988,2
0.1491,0.008299781,1,prob_escape,0.14080022,2
0.182,0.008299781,1,prob_escape,0.17370021,2
0.1386,0.008299781,1,prob_escape,0.13030022,2
0.1189,0.008299781,1,prob_escape,0.11060022,2
0.0,0.008299781,1,prob_escape,0.008299781,2
0.03531,0.008299781,1,prob_escape,0.02701022,2
0.01635,0.008299781,1,prob_escape,0.008050218,2
0.07878,0.008299781,1,prob_escape,0.07048022,2
0.0,0.008299781,1,prob_escape,0.008299781,2
0.0,0.008299781,1,prob_escape,0.008299781,2
0.03596,0.008299781,1,prob_escape,0.027660219,2
0.0,0.008299781,1,prob_escape,0.008299781,2
0.1779,0.022110349,2,prob_escape,0.15578966,2
0.05386,0.022110349,2,prob_escape,0.03174965,2
0.03637,0.022110349,2,prob_escape,0.014259653,2
0.984,0.7850299,5,prob_escape,0.19897014,2
1.0,0.7850299,5,prob_escape,0.21497011,2
1.0,0.7850299,5,prob_escape,0.21497011,2
0.8568,0.5371922,4,prob_escape,0.3196078,2
0.5999,0.5371922,4,prob_escape,0.06270778,2
0.1225,0.5371922,4,prob_escape,0.41469222,2
0.2098,0.017822579,2,prob_escape,0.19197743,2
0.0,0.017822579,2,prob_escape,0.017822579,2
0.0,0.017822579,2,prob_escape,0.017822579,2
0.2412,0.0085583525,1,prob_escape,0.23264165,2
0.05106,0.0085583525,1,prob_escape,0.042501647,2
0.1056,0.0085583525,1,prob_escape,0.097041644,2
0.1886,0.0085583525,1,prob_escape,0.18004166,2
0.2994,0.0085583525,1,prob_escape,0.29084164,2
0.1217,0.0085583525,1,prob_escape,0.11314164,2
0.08279,0.0085583525,1,prob_escape,0.07423165,2
0.117,0.0085583525,1,prob_escape,0.10844164,2
0.1257,0.0085583525,1,prob_escape,0.11714164,2
0.05253,0.0085583525,1,prob_escape,0.04397165,2
0.00734,0.0085583525,1,prob_escape,0.0012183525,2
0.01063,0.0085583525,1,prob_escape,0.002071648,2
0.03258,0.0085583525,1,prob_escape,0.024021648,2
0.04246,0.0085583525,1,prob_escape,0.033901647,2
0.04362,0.0085583525,1,prob_escape,0.03506165,2
0.07368,0.0085583525,1,prob_escape,0.06512164,2
0.0,0.0085583525,1,prob_escape,0.0085583525,2
0.005308,0.0085583525,1,prob_escape,0.0032503526,2
0.0,0.0085583525,1,prob_escape,0.0085583525,2
0.0,0.0085583525,1,prob_escape,0.0085583525,2
0.0,0.0085583525,1,prob_escape,0.0085583525,2
0.0,0.0085583525,1,prob_escape,0.0085583525,2
0.0,0.0085583525,1,prob_escape,0.0085583525,2
0.04769,0.0085583525,1,prob_escape,0.03913165,2
0.0,0.0085583525,1,prob_escape,0.0085583525,2
0.0,0.0085583525,1,prob_escape,0.0085583525,2
0.0,0.0085583525,1,prob_escape,0.0085583525,2
0.1804,0.007127403,1,prob_escape,0.1732726,2
0.06777,0.007127403,1,prob_escape,0.060642593,2
0.1092,0.007127403,1,prob_escape,0.1020726,2
0.09819,0.007127403,1,prob_escape,0.0910626,2
0.06506,0.007127403,1,prob_escape,0.057932593,2
0.1024,0.007127403,1,prob_escape,0.09527259,2
0.2189,0.007127403,1,prob_escape,0.21177259,2
0.1293,0.007127403,1,prob_escape,0.122172594,2
0.09969,0.007127403,1,prob_escape,0.09256259,2
0.0,0.007127403,1,prob_escape,0.007127403,2
0.0,0.007127403,1,prob_escape,0.007127403,2
0.09208,0.007127403,1,prob_escape,0.08495259,2
0.0,0.007127403,1,prob_escape,0.007127403,2
0.0,0.007127403,1,prob_escape,0.007127403,2
0.0,0.007127403,1,prob_escape,0.007127403,2
0.0212,0.007127403,1,prob_escape,0.014072597,2
0.05294,0.007127403,1,prob_escape,0.045812596,2
0.008369,0.007127403,1,prob_escape,0.0012415969,2
0.0,0.007127403,1,prob_escape,0.007127403,2
0.05314,0.007127403,1,prob_escape,0.046012595,2
0.0,0.007127403,1,prob_escape,0.007127403,2
0.06761,0.007127403,1,prob_escape,0.0604826,2
0.005792,0.007127403,1,prob_escape,0.001335403,2
0.0,0.007127403,1,prob_escape,0.007127403,2
0.1184,0.0038282566,1,prob_escape,0.11457174,2
0.03871,0.0038282566,1,prob_escape,0.034881745,2
0.006829,0.0038282566,1,prob_escape,0.0030007435,2
0.1693,0.0038282566,1,prob_escape,0.16547175,2
0.0,0.0038282566,1,prob_escape,0.0038282566,2
0.1047,0.0038282566,1,prob_escape,0.10087174,2
0.09524,0.0038282566,1,prob_escape,0.09141174,2
0.1918,0.0038282566,1,prob_escape,0.18797174,2
0.0,0.0038282566,1,prob_escape,0.0038282566,2
0.06116,0.0038282566,1,prob_escape,0.05733174,2
0.07495,0.0038282566,1,prob_escape,0.071121745,2
0.0002512,0.0038282566,1,prob_escape,0.0035770566,2
0.0,0.0038282566,1,prob_escape,0.0038282566,2
0.01871,0.0038282566,1,prob_escape,0.014881744,2
0.01739,0.0038282566,1,prob_escape,0.013561743,2
0.0,0.0038282566,1,prob_escape,0.0038282566,2
0.04485,0.0038282566,1,prob_escape,0.041021742,2
0.0,0.0038282566,1,prob_escape,0.0038282566,2
0.02702,0.0038282566,1,prob_escape,0.023191743,2
0.0,0.0038282566,1,prob_escape,0.0038282566,2
0.02232,0.0038282566,1,prob_escape,0.018491743,2
0.0,0.0038282566,1,prob_escape,0.0038282566,2
0.01842,0.0038282566,1,prob_escape,0.014591743,2
0.2277,0.014985817,2,prob_escape,0.21271418,2
0.007751,0.014985817,2,prob_escape,0.0072348164,2
0.03325,0.014985817,2,prob_escape,0.018264184,2
0.2719,0.028142555,1,prob_escape,0.24375744,2
0.2642,0.028142555,1,prob_escape,0.23605745,2
0.1681,0.028142555,1,prob_escape,0.13995744,2
0.01438,0.028142555,1,prob_escape,0.013762555,2
0.01343,0.028142555,1,prob_escape,0.014712554,2
0.03013,0.028142555,1,prob_escape,0.001987446,2
0.04119,0.028142555,1,prob_escape,0.013047444,2
0.04009,0.028142555,1,prob_escape,0.011947444,2
0.005221,0.028142555,1,prob_escape,0.022921555,2
0.446,0.12650171,1,prob_escape,0.3194983,2
0.5302,0.12650171,1,prob_escape,0.4036983,2
0.4674,0.12650171,1,prob_escape,0.3408983,2
0.4182,0.12650171,1,prob_escape,0.29169828,2
0.1185,0.12650171,1,prob_escape,0.0080017075,2
0.1589,0.12650171,1,prob_escape,0.032398283,2
0.2225,0.12650171,1,prob_escape,0.09599829,2
0.1651,0.12650171,1,prob_escape,0.038598284,2
0.1403,0.12650171,1,prob_escape,0.013798296,2
0.00605,0.12650171,1,prob_escape,0.12045171,2
0.06815,0.12650171,1,prob_escape,0.05835171,2
0.03773,0.12650171,1,prob_escape,0.08877171,2
0.6694,0.27747312,2,prob_escape,0.39192685,2
0.2492,0.27747312,2,prob_escape,0.02827312,2
0.1073,0.27747312,2,prob_escape,0.17017312,2
0.03279,0.0033439186,1,prob_escape,0.029446082,2
0.1379,0.0033439186,1,prob_escape,0.13455607,2
0.1978,0.0033439186,1,prob_escape,0.19445607,2
0.01758,0.0033439186,1,prob_escape,0.014236082,2
0.01369,0.0033439186,1,prob_escape,0.010346082,2
0.01192,0.0033439186,1,prob_escape,0.008576082,2
0.07384,0.0033439186,1,prob_escape,0.07049608,2
0.0,0.0033439186,1,prob_escape,0.0033439186,2
0.0,0.0033439186,1,prob_escape,0.0033439186,2
0.02252,0.0033439186,1,prob_escape,0.01917608,2
0.03904,0.0033439186,1,prob_escape,0.03569608,2
0.01905,0.0033439186,1,prob_escape,0.015706081,2
0.0,0.0033439186,1,prob_escape,0.0033439186,2
0.0,0.0033439186,1,prob_escape,0.0033439186,2
0.04688,0.0033439186,1,prob_escape,0.043536082,2
0.04592,0.0033439186,1,prob_escape,0.042576082,2
0.0,0.0033439186,1,prob_escape,0.0033439186,2
0.07934,0.0033439186,1,prob_escape,0.075996086,2
0.0,0.0033439186,1,prob_escape,0.0033439186,2
0.3992,0.11941158,1,prob_escape,0.2797884,2
0.36,0.11941158,1,prob_escape,0.24058843,2
0.3901,0.11941158,1,prob_escape,0.2706884,2
0.1131,0.11941158,1,prob_escape,0.0063115805,2
0.1088,0.11941158,1,prob_escape,0.010611579,2
0.07518,0.11941158,1,prob_escape,0.04423158,2
0.0,0.11941158,1,prob_escape,0.11941158,2
0.1177,0.11941158,1,prob_escape,0.0017115772,2
0.0,0.11941158,1,prob_escape,0.11941158,2
0.3845,0.053909775,3,prob_escape,0.33059022,2
0.04593,0.053909775,3,prob_escape,0.007979777,2
0.0,0.053909775,3,prob_escape,0.053909775,2
0.2141,0.0054807644,1,prob_escape,0.20861924,2
0.04945,0.0054807644,1,prob_escape,0.043969236,2
0.05351,0.0054807644,1,prob_escape,0.048029236,2
0.0,0.0054807644,1,prob_escape,0.0054807644,2
0.0,0.0054807644,1,prob_escape,0.0054807644,2
0.05849,0.003498172,1,prob_escape,0.05499183,2
0.0898,0.003498172,1,prob_escape,0.086301826,2
0.05494,0.003498172,1,prob_escape,0.05144183,2
0.07535,0.003498172,1,prob_escape,0.07185183,2
0.08034,0.003498172,1,prob_escape,0.076841824,2
0.01214,0.003498172,1,prob_escape,0.008641828,2
0.0,0.003498172,1,prob_escape,0.003498172,2
0.0,0.003498172,1,prob_escape,0.003498172,2
0.0,0.003498172,1,prob_escape,0.003498172,2
0.06027,0.003498172,1,prob_escape,0.05677183,2
0.0,0.003498172,1,prob_escape,0.003498172,2
0.06389,0.003498172,1,prob_escape,0.060391832,2
0.0,0.003498172,1,prob_escape,0.003498172,2
0.0,0.003498172,1,prob_escape,0.003498172,2
0.03196,0.003498172,1,prob_escape,0.028461827,2
0.0325,0.003498172,1,prob_escape,0.029001826,2
0.0,0.003498172,1,prob_escape,0.003498172,2
0.2335,0.013948591,2,prob_escape,0.21955141,2
0.05312,0.013948591,2,prob_escape,0.039171405,2
0.08265,0.013948591,2,prob_escape,0.06870141,2
0.04084,0.0033951437,1,prob_escape,0.037444856,2
0.1191,0.0033951437,1,prob_escape,0.11570486,2
0.139,0.0033951437,1,prob_escape,0.13560486,2
0.1025,0.0033951437,1,prob_escape,0.09910486,2
0.01594,0.0033951437,1,prob_escape,0.0125448555,2
0.03281,0.0033951437,1,prob_escape,0.029414855,2
0.09271,0.0033951437,1,prob_escape,0.08931486,2
0.0,0.0033951437,1,prob_escape,0.0033951437,2
0.0,0.0033951437,1,prob_escape,0.0033951437,2
0.02568,0.0033951437,1,prob_escape,0.022284856,2
0.0,0.0033951437,1,prob_escape,0.0033951437,2
0.0,0.0033951437,1,prob_escape,0.0033951437,2
0.1547,0.0033951437,1,prob_escape,0.15130486,2
0.04499,0.0033951437,1,prob_escape,0.041594855,2
0.0,0.0033951437,1,prob_escape,0.0033951437,2
0.08997,0.0033951437,1,prob_escape,0.08657486,2
0.03949,0.0033951437,1,prob_escape,0.036094856,2
0.06499,0.0033951437,1,prob_escape,0.061594855,2
0.0,0.0033951437,1,prob_escape,0.0033951437,2
0.0,0.0033951437,1,prob_escape,0.0033951437,2
0.3989,0.080862515,3,prob_escape,0.31803748,2
0.1481,0.080862515,3,prob_escape,0.06723749,2
0.02675,0.080862515,3,prob_escape,0.054112516,2
0.4179,0.07960621,3,prob_escape,0.3382938,2
0.04969,0.07960621,3,prob_escape,0.029916212,2
0.03109,0.07960621,3,prob_escape,0.048516214,2
0.3603,0.051344402,3,prob_escape,0.3089556,2
0.1146,0.051344402,3,prob_escape,0.0632556,2
0.0,0.051344402,3,prob_escape,0.051344402,2
0.7804,0.34655237,5,prob_escape,0.4338476,2
0.4358,0.34655237,5,prob_escape,0.089247614,2
0.02006,0.34655237,5,prob_escape,0.32649237,2
0.6544,0.21292037,4,prob_escape,0.44147962,2
0.2404,0.21292037,4,prob_escape,0.027479634,2
0.1085,0.21292037,4,prob_escape,0.10442037,2
1.0,0.7987644,5,prob_escape,0.20123559,2
0.9293,0.7987644,5,prob_escape,0.1305356,2
0.6465,0.7987644,5,prob_escape,0.15226442,2
0.7762,0.57871366,5,prob_escape,0.19748634,2
0.5547,0.57871366,5,prob_escape,0.024013638,2
0.1508,0.57871366,5,prob_escape,0.42791367,2
0.6945,0.44292906,5,prob_escape,0.25157097,2
0.4708,0.44292906,5,prob_escape,0.027870953,2
0.177,0.44292906,5,prob_escape,0.26592904,2
0.2778,0.026501538,2,prob_escape,0.25129846,2
0.0,0.026501538,2,prob_escape,0.026501538,2
0.1163,0.026501538,2,prob_escape,0.089798465,2
0.7464,0.3827598,5,prob_escape,0.3636402,2
0.516,0.3827598,5,prob_escape,0.13324016,2
0.05505,0.3827598,5,prob_escape,0.3277098,2
0.7483,0.36219397,5,prob_escape,0.38610604,2
0.369,0.36219397,5,prob_escape,0.006806016,2
0.05771,0.36219397,5,prob_escape,0.30448398,2
0.6634,0.36072186,4,prob_escape,0.30267814,2
0.4073,0.36072186,4,prob_escape,0.04657814,2
0.1505,0.36072186,4,prob_escape,0.21022186,2
0.1287,0.004443714,1,prob_escape,0.12425629,2
0.05838,0.004443714,1,prob_escape,0.053936288,2
0.01019,0.004443714,1,prob_escape,0.005746286,2
0.05038,0.004443714,1,prob_escape,0.045936286,2
0.0,0.004443714,1,prob_escape,0.004443714,2
0.002843,0.004443714,1,prob_escape,0.0016007139,2
0.0,0.004443714,1,prob_escape,0.004443714,2
0.0,0.004443714,1,prob_escape,0.004443714,2
0.0,0.004443714,1,prob_escape,0.004443714,2
0.7994,0.42439055,5,prob_escape,0.37500942,2
0.3707,0.42439055,5,prob_escape,0.053690553,2
0.1962,0.42439055,5,prob_escape,0.22819056,2
0.8444,0.6674258,5,prob_escape,0.17697418,2
0.5931,0.6674258,5,prob_escape,0.0743258,2
0.2925,0.6674258,5,prob_escape,0.37492582,2
0.4308,0.15844138,3,prob_escape,0.2723586,2
0.1053,0.15844138,3,prob_escape,0.053141378,2
0.0,0.15844138,3,prob_escape,0.15844138,2
0.3618,0.43622836,5,prob_escape,0.07442838,2
0.1226,0.43622836,5,prob_escape,0.31362838,2
0.7372,0.28416744,4,prob_escape,0.45303258,2
0.3766,0.28416744,4,prob_escape,0.09243256,2
0.17,0.28416744,4,prob_escape,0.11416744,2
0.1799,0.0066867247,2,prob_escape,0.17321327,2
0.0,0.0066867247,2,prob_escape,0.0066867247,2
0.08863,0.0066867247,2,prob_escape,0.08194327,2
0.4217,0.05661332,3,prob_escape,0.36508667,2
0.01719,0.05661332,3,prob_escape,0.039423317,2
0.07591,0.05661332,3,prob_escape,0.019296683,2
0.2401,0.023200028,2,prob_escape,0.21689996,2
0.0,0.023200028,2,prob_escape,0.023200028,2
0.02219,0.023200028,2,prob_escape,0.0010100268,2
0.4842,0.0934462,5,prob_escape,0.3907538,2
0.1266,0.0934462,5,prob_escape,0.033153795,2
0.05943,0.0934462,5,prob_escape,0.034016203,2
