observed,predicted,n_aa_substitutions,target,abs_error,observed_quality
0.5541,0.74144435,5,prob_escape,0.18734437,2
0.2434,0.74144435,5,prob_escape,0.49804437,2
0.9093,0.8786641,6,prob_escape,0.030635953,2
0.6939,0.8786641,6,prob_escape,0.18476409,2
0.4731,0.8786641,6,prob_escape,0.40556407,2
0.9569,0.95478576,7,prob_escape,0.0021142364,2
0.96,0.95478576,7,prob_escape,0.0052142143,2
0.8459,0.95478576,7,prob_escape,0.108885765,2
0.8817,0.75919455,5,prob_escape,0.12250543,2
0.8577,0.75919455,5,prob_escape,0.09850544,2
0.5081,0.75919455,5,prob_escape,0.25109458,2
0.6514,0.23333654,4,prob_escape,0.4180635,2
0.2127,0.23333654,4,prob_escape,0.020636544,2
0.0,0.23333654,4,prob_escape,0.23333654,2
0.5795,0.4713554,5,prob_escape,0.10814461,2
0.2135,0.4713554,5,prob_escape,0.25785542,2
0.2356,0.05512747,3,prob_escape,0.18047252,2
0.0,0.05512747,3,prob_escape,0.05512747,2
0.0,0.05512747,3,prob_escape,0.05512747,2
0.8494,0.4672956,5,prob_escape,0.3821044,2
0.5093,0.4672956,5,prob_escape,0.042004406,2
0.15,0.4672956,5,prob_escape,0.31729558,2
0.9968,0.9400804,6,prob_escape,0.0567196,2
0.9753,0.9400804,6,prob_escape,0.03521961,2
1.0,0.9400804,6,prob_escape,0.059919596,2
0.02336,0.0026760108,1,prob_escape,0.02068399,2
0.0762,0.0026760108,1,prob_escape,0.07352399,2
0.0,0.0026760108,1,prob_escape,0.0026760108,2
0.01773,0.0026760108,1,prob_escape,0.015053988,2
0.01984,0.0026760108,1,prob_escape,0.01716399,2
0.02887,0.0026760108,1,prob_escape,0.02619399,2
0.2181,0.022481952,2,prob_escape,0.19561805,2
0.04917,0.022481952,2,prob_escape,0.026688047,2
0.1027,0.022481952,2,prob_escape,0.08021805,2
0.2086,0.0049886927,1,prob_escape,0.20361131,2
0.03383,0.0049886927,1,prob_escape,0.028841306,2
0.1124,0.0049886927,1,prob_escape,0.10741131,2
0.01667,0.0049886927,1,prob_escape,0.011681307,2
0.1353,0.0049886927,1,prob_escape,0.13031131,2
0.0,0.0049886927,1,prob_escape,0.0049886927,2
0.0,0.0049886927,1,prob_escape,0.0049886927,2
0.0,0.0049886927,1,prob_escape,0.0049886927,2
0.05874,0.0049886927,1,prob_escape,0.05375131,2
0.6544,0.24611333,2,prob_escape,0.40828666,2
0.2744,0.24611333,2,prob_escape,0.028286666,2
0.3271,0.047058936,2,prob_escape,0.28004107,2
0.0,0.047058936,2,prob_escape,0.047058936,2
0.05583,0.047058936,2,prob_escape,0.008771066,2
0.1912,0.00534939,1,prob_escape,0.18585062,2
0.05883,0.00534939,1,prob_escape,0.05348061,2
0.004498,0.00534939,1,prob_escape,0.0008513904,2
0.0,0.00534939,1,prob_escape,0.00534939,2
0.0,0.00534939,1,prob_escape,0.00534939,2
0.008676,0.00534939,1,prob_escape,0.0033266097,2
0.08691,0.002636902,1,prob_escape,0.0842731,2
0.09036,0.002636902,1,prob_escape,0.0877231,2
0.05091,0.002636902,1,prob_escape,0.048273098,2
0.03392,0.002636902,1,prob_escape,0.0312831,2
0.0,0.002636902,1,prob_escape,0.002636902,2
0.01599,0.002636902,1,prob_escape,0.013353098,2
0.04193,0.002636902,1,prob_escape,0.0392931,2
0.0362,0.002636902,1,prob_escape,0.0335631,2
0.0,0.002636902,1,prob_escape,0.002636902,2
0.0,0.0040747584,1,prob_escape,0.0040747584,2
0.0,0.0040747584,1,prob_escape,0.0040747584,2
0.02249,0.0040747584,1,prob_escape,0.018415242,2
0.2693,0.06834233,2,prob_escape,0.20095769,2
0.1074,0.06834233,2,prob_escape,0.039057672,2
0.0,0.06834233,2,prob_escape,0.06834233,2
0.6233,0.1818317,4,prob_escape,0.4414683,2
0.2987,0.1818317,4,prob_escape,0.1168683,2
0.03861,0.1818317,4,prob_escape,0.1432217,2
0.1396,0.004611459,1,prob_escape,0.13498853,2
0.00853,0.004611459,1,prob_escape,0.003918541,2
0.133,0.004611459,1,prob_escape,0.12838854,2
0.1496,0.004611459,1,prob_escape,0.14498854,2
0.1129,0.004611459,1,prob_escape,0.108288534,2
0.0,0.004611459,1,prob_escape,0.004611459,2
0.1257,0.004611459,1,prob_escape,0.121088535,2
0.04411,0.004611459,1,prob_escape,0.03949854,2
0.007034,0.004611459,1,prob_escape,0.002422541,2
0.0,0.004611459,1,prob_escape,0.004611459,2
0.01785,0.004611459,1,prob_escape,0.013238542,2
0.08054,0.004611459,1,prob_escape,0.07592854,2
0.0,0.004611459,1,prob_escape,0.004611459,2
0.01587,0.004611459,1,prob_escape,0.011258541,2
0.0,0.004611459,1,prob_escape,0.004611459,2
0.7122,0.23878346,4,prob_escape,0.4734165,2
0.2959,0.23878346,4,prob_escape,0.057116523,2
0.03513,0.23878346,4,prob_escape,0.20365345,2
0.09186,0.0034631216,1,prob_escape,0.08839688,2
0.1249,0.0034631216,1,prob_escape,0.12143688,2
0.07331,0.0034631216,1,prob_escape,0.06984688,2
0.06275,0.0034631216,1,prob_escape,0.059286874,2
0.002061,0.0034631216,1,prob_escape,0.0014021215,2
0.02172,0.0034631216,1,prob_escape,0.018256878,2
0.1802,0.0034631216,1,prob_escape,0.17673688,2
0.05233,0.0034631216,1,prob_escape,0.048866875,2
0.0,0.0034631216,1,prob_escape,0.0034631216,2
0.006133,0.0034631216,1,prob_escape,0.0026698783,2
0.0,0.0034631216,1,prob_escape,0.0034631216,2
0.0,0.0034631216,1,prob_escape,0.0034631216,2
0.0,0.0034631216,1,prob_escape,0.0034631216,2
0.007512,0.0034631216,1,prob_escape,0.0040488783,2
0.04135,0.0034631216,1,prob_escape,0.037886877,2
0.04599,0.0034631216,1,prob_escape,0.04252688,2
0.02472,0.0034631216,1,prob_escape,0.021256879,2
0.06767,0.0034631216,1,prob_escape,0.06420688,2
0.06181,0.0034631216,1,prob_escape,0.05834688,2
0.04498,0.0034631216,1,prob_escape,0.041516878,2
0.0,0.0034631216,1,prob_escape,0.0034631216,2
0.1165,0.00818732,1,prob_escape,0.10831268,2
0.04473,0.00818732,1,prob_escape,0.03654268,2
0.1053,0.00818732,1,prob_escape,0.097112685,2
0.0,0.00818732,1,prob_escape,0.00818732,2
0.02613,0.00818732,1,prob_escape,0.01794268,2
0.1372,0.00818732,1,prob_escape,0.12901267,2
0.0,0.00818732,1,prob_escape,0.00818732,2
0.1162,0.00818732,1,prob_escape,0.108012676,2
0.004897,0.00818732,1,prob_escape,0.0032903203,2
0.2275,0.031847473,2,prob_escape,0.19565253,2
0.007974,0.031847473,2,prob_escape,0.023873474,2
0.01193,0.031847473,2,prob_escape,0.019917473,2
0.4395,0.069778435,2,prob_escape,0.36972156,2
0.2187,0.069778435,2,prob_escape,0.14892158,2
0.06385,0.069778435,2,prob_escape,0.0059284344,2
0.05157,0.0038969077,1,prob_escape,0.04767309,2
0.1076,0.0038969077,1,prob_escape,0.1037031,2
0.0,0.0038969077,1,prob_escape,0.0038969077,2
0.02885,0.0038969077,1,prob_escape,0.024953093,2
0.0,0.0038969077,1,prob_escape,0.0038969077,2
0.0,0.0038969077,1,prob_escape,0.0038969077,2
0.0,0.0038969077,1,prob_escape,0.0038969077,2
0.918,0.703424,6,prob_escape,0.214576,2
0.7011,0.703424,6,prob_escape,0.002323985,2
0.4046,0.703424,6,prob_escape,0.29882398,2
0.3903,0.0540311,2,prob_escape,0.3362689,2
0.1184,0.0540311,2,prob_escape,0.0643689,2
0.08277,0.0540311,2,prob_escape,0.028738897,2
0.2988,0.05117854,2,prob_escape,0.24762145,2
0.1627,0.05117854,2,prob_escape,0.11152145,2
0.1033,0.05117854,2,prob_escape,0.052121457,2
0.6666,0.23419766,4,prob_escape,0.4324023,2
0.2461,0.23419766,4,prob_escape,0.011902332,2
0.09706,0.23419766,4,prob_escape,0.13713765,2
0.6207,0.32105112,4,prob_escape,0.29964888,2
0.3393,0.32105112,4,prob_escape,0.018248886,2
0.01532,0.32105112,4,prob_escape,0.30573112,2
1.0,0.92177314,6,prob_escape,0.078226864,2
0.896,0.92177314,6,prob_escape,0.025773108,2
0.987,0.92177314,6,prob_escape,0.06522685,2
1.0,0.86754113,7,prob_escape,0.13245887,2
0.8709,0.86754113,7,prob_escape,0.003358841,2
0.5359,0.86754113,7,prob_escape,0.33164114,2
0.8742,0.747696,4,prob_escape,0.126504,2
0.3214,0.747696,4,prob_escape,0.426296,2
0.03715,0.0036203838,1,prob_escape,0.033529617,2
0.1196,0.0036203838,1,prob_escape,0.11597961,2
0.09357,0.0036203838,1,prob_escape,0.089949615,2
0.03782,0.0036203838,1,prob_escape,0.034199618,2
0.03635,0.0036203838,1,prob_escape,0.03272962,2
0.008592,0.0036203838,1,prob_escape,0.0049716164,2
0.0,0.0036203838,1,prob_escape,0.0036203838,2
0.00967,0.0036203838,1,prob_escape,0.006049616,2
0.06309,0.0036203838,1,prob_escape,0.059469614,2
0.06227,0.0036203838,1,prob_escape,0.05864962,2
0.0,0.0036203838,1,prob_escape,0.0036203838,2
0.03191,0.0036203838,1,prob_escape,0.028289614,2
0.6193,0.20647484,4,prob_escape,0.41282517,2
0.1378,0.20647484,4,prob_escape,0.06867485,2
0.01594,0.20647484,4,prob_escape,0.19053484,2
0.4371,0.069684766,3,prob_escape,0.36741522,2
0.1036,0.069684766,3,prob_escape,0.033915237,2
0.0818,0.069684766,3,prob_escape,0.012115233,2
0.9213,0.7787946,6,prob_escape,0.1425054,2
0.8185,0.7787946,6,prob_escape,0.039705396,2
0.5664,0.7787946,6,prob_escape,0.2123946,2
0.7122,0.48951182,5,prob_escape,0.22268817,2
0.5966,0.48951182,5,prob_escape,0.10708818,2
0.1282,0.48951182,5,prob_escape,0.36131182,2
0.1377,0.0028951857,1,prob_escape,0.13480482,2
0.0,0.0028951857,1,prob_escape,0.0028951857,2
0.03949,0.0028951857,1,prob_escape,0.036594816,2
0.06369,0.0028951857,1,prob_escape,0.060794815,2
0.004049,0.0028951857,1,prob_escape,0.0011538141,2
0.0265,0.0028951857,1,prob_escape,0.023604814,2
0.09126,0.0028951857,1,prob_escape,0.08836482,2
0.01337,0.0028951857,1,prob_escape,0.010474814,2
0.02117,0.0028951857,1,prob_escape,0.018274814,2
0.05561,0.0028951857,1,prob_escape,0.052714817,2
0.0,0.0028951857,1,prob_escape,0.0028951857,2
0.002417,0.0028951857,1,prob_escape,0.0004781857,2
0.8048,0.3786373,4,prob_escape,0.42616266,2
0.3429,0.3786373,4,prob_escape,0.035737306,2
0.01996,0.3786373,4,prob_escape,0.35867733,2
0.3605,0.077488065,3,prob_escape,0.28301194,2
0.008728,0.077488065,3,prob_escape,0.06876007,2
0.1154,0.077488065,3,prob_escape,0.037911937,2
0.05268,0.002036216,1,prob_escape,0.050643783,2
0.03041,0.002036216,1,prob_escape,0.028373783,2
0.08884,0.002036216,1,prob_escape,0.08680379,2
0.173,0.024859324,2,prob_escape,0.14814067,2
0.06774,0.024859324,2,prob_escape,0.042880677,2
0.1142,0.024859324,2,prob_escape,0.08934068,2
0.8789,0.6466556,5,prob_escape,0.23224437,2
0.5722,0.6466556,5,prob_escape,0.07445562,2
0.2162,0.6466556,5,prob_escape,0.43045563,2
0.2923,0.031490438,2,prob_escape,0.26080954,2
0.01436,0.031490438,2,prob_escape,0.017130438,2
0.0,0.031490438,2,prob_escape,0.031490438,2
0.3283,0.06423017,3,prob_escape,0.26406983,2
0.05574,0.06423017,3,prob_escape,0.008490168,2
0.0,0.06423017,3,prob_escape,0.06423017,2
0.1222,0.0035125052,1,prob_escape,0.118687496,2
0.01074,0.0035125052,1,prob_escape,0.0072274944,2
0.0405,0.0035125052,1,prob_escape,0.036987495,2
0.01309,0.0035125052,1,prob_escape,0.009577494,2
0.0,0.0035125052,1,prob_escape,0.0035125052,2
0.0,0.0035125052,1,prob_escape,0.0035125052,2
0.0,0.0035125052,1,prob_escape,0.0035125052,2
0.07971,0.00533024,1,prob_escape,0.07437976,2
0.104,0.00533024,1,prob_escape,0.09866976,2
0.09932,0.00533024,1,prob_escape,0.09398976,2
0.0445,0.00533024,1,prob_escape,0.039169762,2
0.0,0.00533024,1,prob_escape,0.00533024,2
0.0,0.00533024,1,prob_escape,0.00533024,2
0.0,0.00533024,1,prob_escape,0.00533024,2
0.0,0.00533024,1,prob_escape,0.00533024,2
0.0,0.00533024,1,prob_escape,0.00533024,2
0.004003,0.0036565533,1,prob_escape,0.00034644664,2
0.07018,0.0036565533,1,prob_escape,0.06652345,2
0.03361,0.0036565533,1,prob_escape,0.029953448,2
0.0,0.0036565533,1,prob_escape,0.0036565533,2
0.001714,0.0036565533,1,prob_escape,0.0019425533,2
0.0,0.0036565533,1,prob_escape,0.0036565533,2
0.0197,0.0036565533,1,prob_escape,0.016043447,2
0.0229,0.0036565533,1,prob_escape,0.019243447,2
0.03498,0.0036565533,1,prob_escape,0.031323444,2
0.0,0.0036565533,1,prob_escape,0.0036565533,2
0.6923,0.15290676,4,prob_escape,0.53939325,2
0.3209,0.15290676,4,prob_escape,0.16799323,2
0.04693,0.15290676,4,prob_escape,0.10597676,2
0.3244,0.01705577,2,prob_escape,0.30734423,2
0.01623,0.01705577,2,prob_escape,0.0008257702,2
0.0,0.01705577,2,prob_escape,0.01705577,2
0.1559,0.029072972,2,prob_escape,0.12682703,2
0.03332,0.029072972,2,prob_escape,0.0042470265,2
0.0,0.029072972,2,prob_escape,0.029072972,2
0.4378,0.081368804,3,prob_escape,0.3564312,2
0.08309,0.081368804,3,prob_escape,0.0017211959,2
0.1107,0.081368804,3,prob_escape,0.029331192,2
0.07174,0.004308729,1,prob_escape,0.06743127,2
0.0,0.004308729,1,prob_escape,0.004308729,2
0.06842,0.004308729,1,prob_escape,0.06411127,2
0.1639,0.00477991,1,prob_escape,0.1591201,2
0.0874,0.00477991,1,prob_escape,0.082620084,2
0.09902,0.00477991,1,prob_escape,0.094240084,2
0.08386,0.00477991,1,prob_escape,0.07908009,2
0.02421,0.00477991,1,prob_escape,0.01943009,2
0.07401,0.00477991,1,prob_escape,0.06923009,2
0.03105,0.00477991,1,prob_escape,0.02627009,2
0.00942,0.00477991,1,prob_escape,0.00464009,2
0.04398,0.00477991,1,prob_escape,0.03920009,2
0.0,0.00477991,1,prob_escape,0.00477991,2
0.01015,0.00477991,1,prob_escape,0.0053700902,2
0.0,0.00477991,1,prob_escape,0.00477991,2
0.6783,0.19559582,2,prob_escape,0.48270422,2
0.3012,0.19559582,2,prob_escape,0.10560419,2
0.0,0.19559582,2,prob_escape,0.19559582,2
0.463,0.08749222,3,prob_escape,0.37550777,2
0.09266,0.08749222,3,prob_escape,0.0051677823,2
0.0,0.08749222,3,prob_escape,0.08749222,2
0.07604,0.0033916188,1,prob_escape,0.07264838,2
0.09674,0.0033916188,1,prob_escape,0.093348384,2
0.1515,0.0033916188,1,prob_escape,0.14810838,2
0.02362,0.0033916188,1,prob_escape,0.020228382,2
0.0,0.0033916188,1,prob_escape,0.0033916188,2
0.04024,0.0033916188,1,prob_escape,0.03684838,2
0.03199,0.0033916188,1,prob_escape,0.02859838,2
0.0,0.0033916188,1,prob_escape,0.0033916188,2
0.04499,0.0033916188,1,prob_escape,0.04159838,2
0.0,0.0033916188,1,prob_escape,0.0033916188,2
0.0,0.0033916188,1,prob_escape,0.0033916188,2
0.07626,0.0033916188,1,prob_escape,0.072868384,2
0.03138,0.0033916188,1,prob_escape,0.027988382,2
0.0,0.0033916188,1,prob_escape,0.0033916188,2
0.0,0.0009885816,1,prob_escape,0.0009885816,2
0.04472,0.0061483136,1,prob_escape,0.03857169,2
0.003144,0.0061483136,1,prob_escape,0.0030043137,2
0.0206,0.0061483136,1,prob_escape,0.014451686,2
0.0,0.0023095934,1,prob_escape,0.0023095934,2
0.0,0.0023095934,1,prob_escape,0.0023095934,2
0.04854,0.0023095934,1,prob_escape,0.046230406,2
0.3808,0.122298755,3,prob_escape,0.25850126,2
0.135,0.122298755,3,prob_escape,0.012701251,2
0.0,0.122298755,3,prob_escape,0.122298755,2
0.254,0.020895885,2,prob_escape,0.23310412,2
0.03549,0.020895885,2,prob_escape,0.014594113,2
0.002446,0.020895885,2,prob_escape,0.018449886,2
0.6709,0.23672812,4,prob_escape,0.43417186,2
0.184,0.23672812,4,prob_escape,0.052728117,2
0.07007,0.23672812,4,prob_escape,0.16665812,2
1.0,0.8638625,5,prob_escape,0.13613749,2
0.9597,0.8638625,5,prob_escape,0.095837474,2
0.8341,0.8638625,5,prob_escape,0.029762506,2
0.7052,0.34789592,4,prob_escape,0.3573041,2
0.3479,0.34789592,4,prob_escape,4.082918e-06,2
0.1616,0.34789592,4,prob_escape,0.18629593,2
0.1596,0.018385535,2,prob_escape,0.14121448,2
0.03424,0.018385535,2,prob_escape,0.015854465,2
0.0134,0.018385535,2,prob_escape,0.0049855355,2
0.9556,0.821353,7,prob_escape,0.134247,2
0.8039,0.821353,7,prob_escape,0.017453015,2
0.4642,0.821353,7,prob_escape,0.35715303,2
0.729,0.38146132,5,prob_escape,0.34753865,2
0.4573,0.38146132,5,prob_escape,0.075838685,2
0.1554,0.38146132,5,prob_escape,0.22606133,2
0.1849,0.01846369,2,prob_escape,0.16643631,2
0.06992,0.01846369,2,prob_escape,0.051456314,2
0.02749,0.01846369,2,prob_escape,0.0090263095,2
0.8683,0.6709288,6,prob_escape,0.19737124,2
0.7437,0.6709288,6,prob_escape,0.07277125,2
0.1455,0.6709288,6,prob_escape,0.5254288,2
0.8667,0.6267413,6,prob_escape,0.2399587,2
0.6041,0.6267413,6,prob_escape,0.022641301,2
0.2101,0.6267413,6,prob_escape,0.4166413,2
0.83,0.43735936,5,prob_escape,0.39264062,2
0.4026,0.43735936,5,prob_escape,0.034759372,2
0.1156,0.43735936,5,prob_escape,0.32175937,2
0.6968,0.29501528,4,prob_escape,0.40178472,2
0.286,0.29501528,4,prob_escape,0.009015262,2
0.006928,0.29501528,4,prob_escape,0.28808728,2
0.9103,0.84043545,7,prob_escape,0.06986457,2
0.7374,0.84043545,7,prob_escape,0.10303545,2
0.9377,0.8727994,7,prob_escape,0.06490058,2
0.8179,0.8727994,7,prob_escape,0.054899395,2
0.633,0.8727994,7,prob_escape,0.23979938,2
0.9047,0.7037327,7,prob_escape,0.20096725,2
0.7536,0.7037327,7,prob_escape,0.049867272,2
0.4756,0.7037327,7,prob_escape,0.22813272,2
0.07476,0.0027177127,1,prob_escape,0.07204229,2
0.04497,0.0027177127,1,prob_escape,0.042252287,2
0.0,0.0027177127,1,prob_escape,0.0027177127,2
0.671,0.1791552,4,prob_escape,0.4918448,2
0.256,0.1791552,4,prob_escape,0.07684481,2
0.07458,0.1791552,4,prob_escape,0.1045752,2
0.0656,0.002403607,1,prob_escape,0.06319639,2
0.0,0.002403607,1,prob_escape,0.002403607,2
0.0192,0.002403607,1,prob_escape,0.016796393,2
0.09492,0.002403607,1,prob_escape,0.09251639,2
0.0,0.002403607,1,prob_escape,0.002403607,2
0.1175,0.002403607,1,prob_escape,0.11509639,2
0.7961,0.45000046,5,prob_escape,0.34609956,2
0.5652,0.45000046,5,prob_escape,0.11519951,2
0.1957,0.45000046,5,prob_escape,0.25430048,2
0.1587,0.008977698,2,prob_escape,0.14972231,2
0.008918,0.008977698,2,prob_escape,5.9697777e-05,2
0.0,0.008977698,2,prob_escape,0.008977698,2
0.01257,0.0049331486,1,prob_escape,0.0076368516,2
0.09803,0.0049331486,1,prob_escape,0.09309685,2
0.01095,0.0049331486,1,prob_escape,0.0060168514,2
0.04454,0.0049331486,1,prob_escape,0.03960685,2
0.03744,0.0049331486,1,prob_escape,0.03250685,2
0.06988,0.0049331486,1,prob_escape,0.06494685,2
0.9125,0.72716427,6,prob_escape,0.18533576,2
0.73,0.72716427,6,prob_escape,0.0028357506,2
0.2974,0.72716427,6,prob_escape,0.42976427,2
1.0,0.815827,7,prob_escape,0.18417299,2
0.8541,0.815827,7,prob_escape,0.038272977,2
0.5196,0.815827,7,prob_escape,0.29622704,2
0.6409,0.31172922,5,prob_escape,0.3291708,2
0.3223,0.31172922,5,prob_escape,0.010570765,2
0.1265,0.31172922,5,prob_escape,0.18522923,2
0.9385,0.81808907,7,prob_escape,0.12041092,2
0.849,0.81808907,7,prob_escape,0.03091091,2
0.461,0.81808907,7,prob_escape,0.35708907,2
0.2724,0.028567778,2,prob_escape,0.24383222,2
0.09187,0.028567778,2,prob_escape,0.06330223,2
0.0,0.028567778,2,prob_escape,0.028567778,2
0.4759,0.10876758,3,prob_escape,0.36713243,2
0.2051,0.10876758,3,prob_escape,0.09633242,2
0.04018,0.10876758,3,prob_escape,0.06858757,2
0.3903,0.07642585,3,prob_escape,0.31387416,2
0.1788,0.07642585,3,prob_escape,0.10237415,2
0.05169,0.07642585,3,prob_escape,0.02473585,2
0.8749,0.6264459,6,prob_escape,0.2484541,2
0.6952,0.6264459,6,prob_escape,0.06875414,2
0.2501,0.6264459,6,prob_escape,0.3763459,2
0.08204,0.0045296913,1,prob_escape,0.077510305,2
0.1105,0.0045296913,1,prob_escape,0.10597031,2
0.05262,0.0045296913,1,prob_escape,0.04809031,2
0.109,0.0045296913,1,prob_escape,0.104470305,2
0.1386,0.0045296913,1,prob_escape,0.13407032,2
0.06355,0.0045296913,1,prob_escape,0.05902031,2
0.0,0.0045296913,1,prob_escape,0.0045296913,2
0.1148,0.0045296913,1,prob_escape,0.11027031,2
0.04838,0.0045296913,1,prob_escape,0.043850306,2
0.04888,0.0045296913,1,prob_escape,0.044350307,2
0.0,0.0045296913,1,prob_escape,0.0045296913,2
0.0349,0.0045296913,1,prob_escape,0.030370306,2
0.04768,0.0045296913,1,prob_escape,0.04315031,2
0.0,0.0045296913,1,prob_escape,0.0045296913,2
0.008451,0.0045296913,1,prob_escape,0.0039213086,2
0.7593,0.3919882,5,prob_escape,0.3673118,2
0.4151,0.3919882,5,prob_escape,0.02311182,2
0.1867,0.3919882,5,prob_escape,0.20528819,2
0.7844,0.48388076,5,prob_escape,0.30051923,2
0.477,0.48388076,5,prob_escape,0.00688076,2
0.2011,0.48388076,5,prob_escape,0.28278077,2
0.9271,0.7451688,7,prob_escape,0.1819312,2
0.7766,0.7451688,7,prob_escape,0.031431198,2
0.5764,0.7451688,7,prob_escape,0.16876882,2
0.8697,0.80960137,7,prob_escape,0.060098648,2
0.8193,0.80960137,7,prob_escape,0.009698629,2
0.4959,0.80960137,7,prob_escape,0.31370136,2
0.5368,0.1549189,3,prob_escape,0.38188112,2
0.1883,0.1549189,3,prob_escape,0.033381104,2
0.07172,0.1549189,3,prob_escape,0.0831989,2
0.8076,0.53675133,5,prob_escape,0.2708487,2
0.5371,0.53675133,5,prob_escape,0.00034868717,2
0.1597,0.53675133,5,prob_escape,0.37705132,2
0.748,0.3973044,5,prob_escape,0.35069564,2
0.4832,0.3973044,5,prob_escape,0.08589563,2
0.9486,0.7627015,6,prob_escape,0.18589848,2
0.5839,0.7627015,6,prob_escape,0.17880154,2
0.3076,0.7627015,6,prob_escape,0.45510152,2
0.941,0.6267558,6,prob_escape,0.3142442,2
0.6252,0.6267558,6,prob_escape,0.0015558004,2
0.3356,0.6267558,6,prob_escape,0.2911558,2
0.9126,0.6717941,6,prob_escape,0.24080586,2
0.7189,0.6717941,6,prob_escape,0.04710591,2
0.348,0.6717941,6,prob_escape,0.32379413,2
0.8863,0.7915545,7,prob_escape,0.09474552,2
0.779,0.7915545,7,prob_escape,0.012554526,2
0.4931,0.7915545,7,prob_escape,0.29845452,2
0.1723,0.015273704,2,prob_escape,0.15702629,2
0.05586,0.015273704,2,prob_escape,0.040586296,2
0.0,0.015273704,2,prob_escape,0.015273704,2
0.6833,0.25564298,4,prob_escape,0.42765704,2
0.3261,0.25564298,4,prob_escape,0.07045701,2
0.008753,0.25564298,4,prob_escape,0.24688998,2
0.9023,0.69496924,6,prob_escape,0.20733076,2
0.6804,0.69496924,6,prob_escape,0.014569223,2
0.3759,0.69496924,6,prob_escape,0.31906924,2
0.8106,0.6143302,6,prob_escape,0.19626981,2
0.5529,0.6143302,6,prob_escape,0.061430156,2
0.2779,0.6143302,6,prob_escape,0.33643016,2
0.0,0.011464161,2,prob_escape,0.011464161,2
0.03099,0.011464161,2,prob_escape,0.01952584,2
0.3797,0.0673875,3,prob_escape,0.3123125,2
0.1512,0.0673875,3,prob_escape,0.0838125,2
0.0,0.0673875,3,prob_escape,0.0673875,2
1.0,0.89413786,7,prob_escape,0.10586214,2
0.8878,0.89413786,7,prob_escape,0.006337881,2
0.6823,0.89413786,7,prob_escape,0.21183789,2
0.6338,0.24409077,4,prob_escape,0.38970926,2
0.2781,0.24409077,4,prob_escape,0.034009248,2
0.1134,0.24409077,4,prob_escape,0.13069077,2
0.2555,0.026180677,2,prob_escape,0.2293193,2
0.009694,0.026180677,2,prob_escape,0.016486678,2
0.02913,0.026180677,2,prob_escape,0.0029493235,2
0.945,0.6957082,5,prob_escape,0.24929178,2
0.6338,0.6957082,5,prob_escape,0.061908185,2
0.2814,0.6957082,5,prob_escape,0.41430822,2
0.8608,0.60166156,6,prob_escape,0.25913846,2
0.6631,0.60166156,6,prob_escape,0.06143844,2
0.2052,0.60166156,6,prob_escape,0.39646155,2
0.2101,0.005250308,1,prob_escape,0.20484969,2
0.1134,0.005250308,1,prob_escape,0.10814969,2
0.09545,0.005250308,1,prob_escape,0.090199694,2
0.1793,0.005250308,1,prob_escape,0.17404969,2
0.0116,0.005250308,1,prob_escape,0.0063496917,2
0.07694,0.005250308,1,prob_escape,0.071689695,2
0.0,0.005250308,1,prob_escape,0.005250308,2
0.0,0.005250308,1,prob_escape,0.005250308,2
0.0,0.005250308,1,prob_escape,0.005250308,2
0.01561,0.005250308,1,prob_escape,0.010359691,2
0.006351,0.005250308,1,prob_escape,0.001100692,2
0.0,0.005250308,1,prob_escape,0.005250308,2
0.3582,0.05466642,3,prob_escape,0.30353358,2
0.1124,0.05466642,3,prob_escape,0.057733584,2
0.07625,0.05466642,3,prob_escape,0.021583583,2
0.08493,0.0051545813,1,prob_escape,0.07977542,2
0.01299,0.0051545813,1,prob_escape,0.007835418,2
0.08219,0.0051545813,1,prob_escape,0.07703542,2
0.07089,0.0051545813,1,prob_escape,0.06573542,2
0.09731,0.0051545813,1,prob_escape,0.09215542,2
0.002262,0.0051545813,1,prob_escape,0.0028925813,2
0.5259,0.20222457,3,prob_escape,0.32367545,2
0.1346,0.20222457,3,prob_escape,0.06762457,2
0.01397,0.20222457,3,prob_escape,0.18825457,2
0.07157,0.004059418,1,prob_escape,0.06751058,2
0.08132,0.004059418,1,prob_escape,0.07726058,2
0.0,0.004059418,1,prob_escape,0.004059418,2
0.0332,0.004059418,1,prob_escape,0.02914058,2
0.1164,0.016367147,2,prob_escape,0.10003286,2
0.04386,0.016367147,2,prob_escape,0.027492853,2
0.0,0.016367147,2,prob_escape,0.016367147,2
0.3534,0.0675553,2,prob_escape,0.28584468,2
0.03965,0.0675553,2,prob_escape,0.0279053,2
0.0,0.0675553,2,prob_escape,0.0675553,2
0.5165,0.14616494,3,prob_escape,0.37033504,2
0.252,0.14616494,3,prob_escape,0.105835065,2
0.03813,0.14616494,3,prob_escape,0.10803494,2
0.1765,0.032015152,2,prob_escape,0.14448485,2
0.0,0.032015152,2,prob_escape,0.032015152,2
0.0,0.032015152,2,prob_escape,0.032015152,2
0.8126,0.48325923,5,prob_escape,0.3293408,2
0.3505,0.48325923,5,prob_escape,0.13275924,2
0.05836,0.48325923,5,prob_escape,0.42489922,2
0.2059,0.01963535,2,prob_escape,0.18626465,2
0.0,0.01963535,2,prob_escape,0.01963535,2
0.0,0.01963535,2,prob_escape,0.01963535,2
0.6835,0.2212307,4,prob_escape,0.4622693,2
